id
7126
1185749
3434136
1195259
1304049
25879
1321332
37738
1356190
84042
1392594
3570616
145659
3590692
189821
1461451
207218
220333
3666681
3696178
1591370
264547
1614802
289884
3761023
1623463
290155
350347
372929
1678422
404792
3870522
464581
1772920
1773021
3946324
532862
1773025
585356
4067870
634310
1921670
640841
2062638
4150121
2103986
668262
4156913
2139407
2189522
724895
2298310
2305194
727847
2305230
2320027
739495
4243309
2471876
929914
4394093
4417718
2543231
4503414
2583929
1027463
2611538
4632510
2679456
5321981
4689162
5359984
2730613
4731523
2731202
2819982
4777997
2824585
2832376
5537683
4793938
5576190
4803582
4840753
5694572
5785758
2874486
2907112
5804791
4923963
5805991
4925062
4930338
2907500
3053081
5095370
5850897
3172794
5126218
3267902
5185790
5205377
5980645
5210931
6757098
5996942
6764230
5297152
6014028
8339990
6764833
6014128
6782452
6045978
6793653
8454437
8472766
6057908
8485642
6863178
6166734
6897078
6957805
6967492
6229085
8633981
6277018
6994290
8702851
8735904
6378085
7116810
8743754
8780493
6396451
6419072
8802052
6423299
6447131
7241887
6472628
7274926
6480445
8936446
7384649
7389646
6504170
7416788
9007351
9032209
6528867
6528967
7572706
9059696
9088488
7583774
6588681
6612044
7630479
6654182
7637490
7649812
7692835
6716705
7713352
7718819
7760721
10547772
10595206
7783924
7802208
10634059
9587656
10685564
7825308
9590401
7875516
9645880
10773502
7919400
7947804
10863022
10879699
9825135
10971626
8053055
9908933
9993846
9995220
8072314
8098937
8098969
10034077
11046830
11187498
11205769
10071396
8272970
10090801
11419164
10100747
11436765
10101026
10131101
12536277
12543743
10254486
10392060
12586766
11609854
11671188
12683444
10412689
11697616
10437238
11750869
11866232
11902507
12808357
14058848
12825187
14091465
12874125
14115711
12916554
12950970
14122332
14141704
14141861
12038184
13014320
14144295
13015160
12093618
12095628
14167586
12136030
13139438
12175196
12243016
14296844
13149571
13150401
14374899
12268908
13247627
14382622
14400814
12308104
12309410
13311675
14431243
13343525
14437950
14449619
12434982
12444516
14490975
12448898
13390160
12452076
13414718
14556304
13416789
13431644
13453259
14588581
15336197
13496433
14631349
14650845
15355696
15360554
14692738
13532621
13547280
15405332
13621242
13635380
13648645
15464357
13656318
15484924
13687910
15499376
14843458
15500209
14859319
13746300
13776092
15536856
14933038
15008013
15581842
13884932
13915441
13928644
15658650
15053294
15662488
13972956
15094729
16665876
16687380
15116890
16716143
16757056
15132653
15146320
15149053
15162267
15735536
15744964
15745378
15758556
16972979
15216905
15222577
17000460
15250951
15867158
17075885
15256715
15322642
17113225
18387756
15954582
18459276
18464680
17191957
18473660
18509024
18522455
17221782
16040153
17329552
18583879
16076396
17383973
17399529
18610650
16192132
17424708
16229723
18638839
18687892
16302846
17465173
17475378
18704537
16353883
18735326
16365205
17547943
17626341
18738106
18755550
16405076
16442292
16453692
18769456
16488400
17780207
18826549
18855639
16508819
17795412
16568427
16599263
17831075
17832768
17890798
18918084
18941958
17920957
18978187
19013761
17956375
19739402
19018922
18040546
19123858
19759186
19799074
19144279
18073252
18077204
18096536
18151380
19842149
18152764
18224208
19208339
19242274
19891950
18274159
18301586
18326185
19249295
19938614
19944137
18339649
19952090
19399921
19432136
18345065
19960802
20712959
20756430
20796999
20818822
19984762
20834078
19532918
19998637
20026411
20885281
20053035
20055461
19586298
19604017
19619677
20076199
20933786
20985600
20995084
21686505
21694897
21695306
21700360
21700748
20176345
21039622
20181953
20208487
20235190
20306736
21748100
21784716
20352994
21802525
21155013
21157736
20378811
21810308
20379610
21175666
20404890
21177789
20406582
20413421
20425593
21860008
20427016
21862111
21862235
21252535
21254658
21879603
21912531
21266339
21933351
20503258
21983138
22000679
20524028
22017438
20543019
21354866
22045956
22058333
22067592
20553228
20554662
22083148
21368570
22084619
22101398
20591362
21369512
20640570
22109063
21413004
20647880
21422893
22120161
22123761
21423682
21472296
22209733
22706699
22221220
22713192
22750307
21545552
22278355
22280515
22287352
21547974
22770779
22320384
22352557
21553035
21565589
21605962
21612957
22358244
22388130
21636681
22999010
24066022
23062383
24085799
24179656
23092764
22478199
24209632
23122592
23122889
22559829
23167825
22586737
24239083
23186981
24242931
23202465
22639004
22681695
25093286
23248272
23293249
23403435
24335220
23453052
23467251
23496668
25179364
25179867
24358953
24446309
23578326
23588293
24486718
23590263
25213814
25226706
24497787
25238570
25244851
24541340
24563245
25256823
25264110
23613666
23628273
24598724
23669582
25293703
24631726
25318166
23684890
25364755
25367014
23687181
24689136
24693882
24727104
23768638
25456143
23790444
24754678
23799502
25512227
23842375
23844764
24792759
23850772
23874369
23883067
25591380
25628156
24916539
25674914
23956960
25682427
24921452
23963512
25740475
24940061
24011334
24947013
24061425
26138093
25786977
26159573
25802231
26162767
25011303
26186206
25015036
26221841
25015520
26234572
26251178
25055595
25055793
25064515
25079342
25911362
27398741
25940510
26370161
27458041
27462697
27466584
25973971
26428768
25983598
27489795
26002254
27490262
27490933
26039928
26098064
27551987
27553317
26111681
26133988
26607433
27571521
26628029
26629261
27595030
28364650
26638729
28370117
27624908
26713916
26717160
26755973
27639463
27721072
27732324
26783351
28441945
27751590
26795754
27761744
26804816
28510957
28511244
26804834
28511402
28511620
28511708
26883006
27806166
26892171
26897622
27814729
28564489
26961273
27890313
28587758
26991799
27016482
28612926
27897330
27962066
27962742
28692993
28777485
28781186
28025633
28803574
27106400
28047906
27130224
28805500
28805971
27133454
28078561
27166317
28108782
27228203
28842296
27230321
27247279
28909247
27280746
28133387
28152683
28918274
28207846
28236738
27333611
28948832
28978271
27339033
29027386
29050721
29051115
27359639
29051465
29052611
28236865
28238649
29080528
29093342
29093360
29303339
29303361
29308967
29314167
29371285
29391145
29155607
28303715
29161887
29184092
28340486
29187058
30295107
29194537
30342585
29209444
29209840
29636880
29216241
29231503
29256818
29278548
30396840
29685513
30424310
31566290
31630602
30492373
30506211
30506424
30537269
30553860
31651421
31696612
31741615
29709036
29739220
30685450
31825539
29759091
31834718
31836354
30719085
30755892
31860794
29775439
31954373
30791532
29800563
30811588
30816729
29819119
30817507
29834590
32046743
30818831
32125479
29880162
32132618
29882478
32171132
32245343
30854646
30930197
30959359
31001222
31037895
32310664
32389270
32428501
31055263
31058338
29898641
31117481
32459877
32466949
32475382
32500635
31145289
29903263
31153452
32501089
29950782
32587185
29991802
32668765
31290746
30010719
31302521
30023762
30067181
32727041
32741575
31356183
31358903
31392287
30072102
31402846
31440667
32744109
32757953
32766082
32815441
30088902
30089490
32816781
32821107
31490616
31509848
32841476
31512539
31565885
33073493
33152596
32877806
32934782
30175919
32990852
33017791
33154573
33163191
33022753
30204360
33036432
33163712
33043700
34303597
33169538
33185116
33186836
33249303
33051447
35034266
33363106
35036581
35037877
33364230
33376719
35060034
34340162
33409131
33421993
35129146
34383700
35132439
33438071
33445120
34440853
35149761
33453179
33462129
34505176
35182808
34514690
35195852
35212437
33501623
33501871
35230615
34533277
33508586
34541121
35262326
34574634
35277594
33594118
35284235
34622778
33645248
33667922
35351226
33724609
35351970
34684299
33755589
34685327
33804619
34709817
35353705
34711416
34719701
33899292
35403153
34722288
35418949
34748986
35428201
34774170
35495687
33948525
34784502
34785627
35511310
35511934
34044886
34787964
34081264
34788331
35518584
34118489
34122651
34123559
34809632
34139061
34147220
34866762
34866772
34211831
34888974
34216617
34902785
34224437
34913110
34276639
35614041
35635202
34945605
34974374
34975978
35927069
35931987
35681792
35730130
35731377
35950191
36023622
35743481
36832360
35767803
36841447
36871691
36063019
35803293
35804189
36912307
36912569
35841624
35880364
37004668
36141541
36171622
37049582
37865528
37866160
36179661
36183775
37056214
36199994
36200479
36211517
37074749
38021812
36230632
36235560
36236343
36236409
36236696
37107960
37125424
38066904
36260352
36318260
36321241
36340646
38070589
38077015
38088637
38090971
36426526
36440153
37157210
36483656
36483933
37159021
37198925
36537053
36547289
36552703
38108758
36591524
36603379
36604022
38134829
38157364
38158030
36604492
36630764
36630999
36631488
37319985
36638765
37325675
37326412
36694273
38258027
37389259
38315882
37397842
38322368
36802667
38346865
38347037
36832082
38604801
38644031
38666661
38351082
38702660
37521255
38351431
37526169
38352612
38377878
37534874
38747030
38381924
38394654
38754120
38774621
37566107
38405999
38406437
37571365
38412095
37587469
38800924
38417164
38814691
37687842
38435712
38453885
38477275
38826350
37711825
38843384
38485286
37774710
38493820
38522687
38540686
38541721
38909140
38542047
38552516
39440808
38595025
38976168
39481496
38979354
39952280
39505693
39968049
39971342
39987474
39529554
39529730
39530582
39033899
39993795
40029774
39539648
40060795
39058595
39059092
39063399
40090593
40114673
40116014
39550739
40137749
39550826
39550913
39551134
39088461
39551455
40176049
40177336
40201619
39579890
39105579
39605111
39124892
39127447
39607063
39608107
40350268
40350602
39653766
39666307
39689729
40408111
39729538
39730210
40452007
39269663
39768982
40466655
39769039
39769071
39769104
39769129
39319667
39769180
40491141
39339292
39362318
39777001
39393279
39794711
40532205
39795836
39797702
40936383
40949874
40963188
40978910
40979994
39842636
40593657
41026277
41042258
39862089
40612143
39870356
41062867
39872186
39873895
39886746
40674594
39897784
40721200
40731871
39903847
40750606
41160612
39922270
41171034
39930665
39943223
40754788
40775048
40777669
41252581
41746689
41756368
41275135
41770007
41299453
41784722
41789012
41792005
41391541
41391736
41391775
41812235
41391849
41396261
40898000
40908860
41820698
42279886
41838755
42281026
41434719
42325084
41884825
42325585
41478625
41480171
42348297
42361025
41507750
41528955
42366362
41910355
41910929
42395595
42401687
42401729
41552449
41914303
41552601
41927482
42414675
42426693
41945687
41947305
42426790
41968147
42427889
42428071
41973563
41618563
42000500
41643605
42508017
42035537
42509731
42035578
42035664
42035694
42076047
41693169
41700419
41737297
42098378
42108143
42951264
42113240
42952113
42122343
42142600
42952568
42953341
42953577
42153615
42962600
42566678
42566704
42566712
42566754
42573566
43094362
43113021
42223307
42234877
42251978
42638201
43118752
43118876
43122703
43756594
42674499
43148093
43767503
43164062
42688978
43777047
43196556
42704241
43789677
43250054
43803025
43255785
43287506
42757854
42757880
43818411
43336944
42795682
42812355
43876715
43877038
43350637
43367495
43368500
43380673
42900122
42910760
42920816
43967094
42929197
42933476
43415244
42936800
44472765
44472783
44472823
43422337
44045740
43431634
43433377
44490049
44051925
44058297
43486577
43486597
43489645
44535810
44066069
43498654
44075885
43500660
44112535
44566570
44566641
44566657
44566726
44566798
44113617
44568143
44568170
44595752
43601672
44642766
44675774
43602799
43638464
43651253
43653015
44697481
44952202
44126353
45515581
45546582
44136045
44145458
44145941
45556008
44175548
44189105
45102210
45577987
44203673
45609760
44213093
44213095
44213097
44213162
44252444
45177174
45185727
45666407
45204729
44326178
45686609
45259783
45267441
45281916
45304237
45719938
45726663
44402955
44412504
45304613
44433063
45313325
44446862
45768095
44472684
45770897
45784151
45784632
45788036
45329300
45399688
46106793
46107327
46116148
45792345
45411031
45796279
45798133
45798672
45801910
45812538
45453685
46217305
45455836
45463788
45826171
45826341
45465696
45493080
45826540
45826931
45827082
45830682
46280796
45861941
45864010
45864022
46879463
45868710
46331343
46332709
46339429
45880067
45883084
45885253
46356401
46356696
45891666
46925854
45908801
45913716
46941176
46372054
45935504
45943402
46385403
46393717
45968904
45969120
46410258
45971106
45990524
45991431
47003330
45993925
46449686
47022467
47022489
46036579
46467879
47052817
46053960
46472439
47891360
47904340
47904524
46491411
46491425
46491432
46491438
46505427
47078640
46505441
47094733
47937446
47944532
46525087
47115140
47176352
48013791
48024552
47314728
47324953
46604372
48026061
46605764
47401964
48117413
48117497
47429162
46641653
47444888
47449432
48135942
47483304
47530764
47537784
47548236
46758768
48167740
47554781
47584677
48170082
46795888
46810272
48180549
46810804
46813235
48213677
48229808
47734739
46816683
48230199
48230225
48230359
48239081
47741881
47745140
46874139
48241024
47756710
47784970
48507591
48244925
48247709
48247873
47821726
48256269
47839988
48553872
48292161
48298759
48303337
47856464
47875376
48304711
48307895
48997777
48325815
48568457
49016514
49018636
48334110
48611473
48336081
48349199
48349354
48627978
48397983
49059834
49060603
48645918
48436315
49072979
48449444
48468286
48674999
49486674
48679661
49109406
49503602
49153553
49504197
49155103
48703151
49157855
48703423
49166725
49516679
49173480
48735583
49174223
49532621
48741597
49532835
49533173
48770960
49177585
49180775
48813245
49181476
49190293
48813925
49568994
49213532
49591882
49219176
48834332
49595463
48862362
49617475
48864066
49628025
49227509
48878171
48881428
49633980
49636220
49228923
49231356
48890562
48906645
49651272
49653525
48924381
49655511
48937681
49255953
49275573
48939208
49698614
49699207
48954867
49290332
49715847
49717398
49717706
49717875
48957867
48979936
49293937
48983864
49729991
48985577
49323350
49347198
49730691
49809457
49732466
49810485
49812160
49367709
49375436
49732987
49733413
49733686
49382066
49816610
49399182
49816891
49742520
49405979
49840454
49418708
49435438
49435519
49435537
49872051
49755336
49880327
49450566
49759986
49771548
49772625
49901278
49466514
49904304
49800042
50177503
50505855
50194260
50216087
49946504
50232368
50566631
49968489
50574482
49979135
50260351
49987984
49988122
50269122
50269785
50619453
50006147
50006562
50279167
50011418
50630514
50282484
50632700
50637985
50291798
50292435
50031902
50641249
50035756
50046161
50652900
50310536
50311566
50313504
50325173
50662837
50053322
50678129
50679697
50327685
50330511
50074008
50694553
50697222
50074216
50074348
50082351
50724592
50362813
50363989
50100628
50376122
50380610
50765568
50773644
50390584
50391008
50115227
50391101
50393005
50396276
50118866
50118941
50811113
50441239
50870812
50451083
50138074
50873701
50146852
50897410
50472723
50472776
50472813
50473263
50897462
50899302
50171085
50899540
50177249
50492306
50900786
50177417
50505631
50916130
51118058
50916184
50922049
51565391
50950455
51584207
51584325
51586407
51151407
50957385
50967514
51612870
50994340
50998016
51177581
51017310
51632472
51633184
51198174
51024096
51028464
51656658
51205312
51690330
51211288
51067175
52173054
52175506
51710533
51231216
51725687
51234939
52184621
51731514
51270516
52208087
51735604
52221003
51751554
52222847
51768512
51779748
52242765
52244562
52246034
51347270
51821267
52261847
51839918
52264184
51368004
51368072
51375623
52282954
51388636
51418167
52288677
51893472
51419238
51419318
51430700
52313572
52314597
52324823
51442670
51925927
51939529
52350546
51450723
52359201
52359233
51476882
51479557
51493537
52372599
51493971
52021630
52024254
52052814
52374426
51524274
51541102
52389225
52053036
52055960
52113952
51552048
52114521
52115774
52116387
52119892
52408276
52570753
52600695
52608824
52936284
52611597
52951285
52954257
52961447
52437311
52439779
52453569
52628597
52482841
52637122
52638025
52999087
52638628
52504053
52999149
52659304
52504381
52512849
52520901
52536217
53028488
52672266
52550125
52685474
52553984
52555572
53056137
52716429
53060256
52719151
52722517
52562718
52724296
53061486
53328095
52731010
53328222
52733252
53338267
53341037
53068434
53068609
53075245
52739562
53093394
53093577
52741444
52745237
53362605
53362617
52749682
53385832
52756358
53395950
53396637
52766193
52769811
53402153
52771190
53111489
53412390
52773402
53414158
53113058
52773502
52778055
53113355
53416402
52779918
52796850
53126173
53136798
53153545
53426892
53154508
52827826
53160390
53161897
52834815
53470203
53167327
53181444
53183986
53470256
52843682
53470777
52845622
52864439
53477348
52877016
53221023
53488316
53488369
53493119
53493204
52887004
52887284
52892301
53227524
53227541
52892316
53229273
53495617
53496856
52900675
52901533
52902498
53500806
53235375
53249623
53506916
53509699
53512395
53259432
53516176
53270101
53275786
53541061
53620531
53542223
53295088
53305594
53625260
53546888
53555302
53630165
53642230
53561794
53562198
53993381
53994620
53664988
54000131
54003597
54013428
54013445
53673379
54013743
54014266
53581207
53582843
54020726
53690189
53585953
53585966
54025250
53705363
54025353
54028555
53706887
53589089
53714838
53589142
54040316
54040677
53724695
53738074
53596498
53740501
54050070
53607494
53607637
53607748
54066457
54075610
54077092
